Title,Company,Salary,Location,Description,Date,Contract,Job ID,Site,Duration,Sector
Stagiaire Hydraulique et Data Science H/F,SUEZ,,Le Pecq - 78,"Contract typeStageQui sommes-nous ?SUEZ, acteur majeur des services à l'environnement depuis plus de 160 ans, accompagne chaque jour les collectivités et les industriels dans la gestion des services essentiels que sont l'eau, les déchets et l'air. À ce titre, le Groupe produit de l'eau potable pour 66 millions de personnes dans le monde, créé 2 millions de tonnes de matières premières secondaires par an et 3, 1 TWh d'énergie renouvelable à partir des déchets.Levier de différenciation du Groupe, SUEZ Digital Solutions propose à ses clients publics et privés des solutions digitales visant réduire leur empreinte environnementale et améliorer la performance de leur patrimoine. Grâce à son réseau d'Experts digitaux y compris en matière d'intelligence artificielle, SUEZ Digital Solutions accompagne les collectivités et les entreprises dans leurs transitions environnementales et circulaire, ainsi que les citoyens pour leur faciliter l'accès à une consommation plus durable. Notre ambition : accélérer le développement et le déploiement de solutions digitales à fort impact environnemental pour relever nos défis de demain comme la préservation de la ressource en eau et la valorisation de nos déchets...Votre MissionDigital Solutions a développé une suite d'algorithmes basées sur les techniques d'intelligence artificielle IA. Ces algorithmes sont dédiés au prétraitement des données, leur analyse avancée, la modélisation et l'optimisation spécifiques aux systèmes d'eau potable, d'assainissement, des déchets et de la ville intelligente. Ces algorithmes sont pour la plupart intégrés dans des solutions logiciels (Aquadvanced®) utilisées en France et dans des nombreux pays à travers le monde par des entreprises internes et/ou externes au groupe.Une de ces solutions logiciels, Aquadvanced Water Networks, est spécialement dédiée au monitoring des réseaux de distribution d'eau potable. Les algorithmes embarqués dans cette solution permettent notamment de détecter des anomalies survenant sur le réseau et d'alerter les exploitants. Ces derniers utilisent alors le logiciel pour analyser l'anomalie et en déduire un plan d'action (réparation d'une fuite, amélioration des procédures d'exploitation pour limiter les variations brutales de qualité d'eau et/ou les phénomènes transitoires, etc.). Dans le cadre de l'amélioration continue de cette solution, différents modèles ont été développés pour être intégré à terme dans la solution.Au sein de Eau Operations & Assets Solutions nous recherchons :Un(e) stagiaire Hydraulique et Data Science (H/F)Ce stage aura pour objectif :-  La prise en main de l'application et des différents modèles ainsi que la documentation des modèles d'un point de vue fonctionnel (si inexistante ou incomplète).-L'établissement d'un plan d'expérience des différents modèles à travers l'application et/ou off-line (particulièrement pour les modèles qui ne sont pas encore intégrés).-  L'application de ce plan d'expérience pour tester les modèles sur des échantillons représentatifs de données réelles.-  L'analyse des résultats et la définition de cas d'usage de détection d'anomalies.-  La proposition des spécifications pour l'intégration des modèles dans la solution logicielle.-  La documentation des cas d'usages, y compris la mise en forme des jeux de données des cas d'usage pour intégration dans un environnement de démonstration, et en fonction de ses appétences, configurer l'environnement de démonstration pour afficher les cas d'usage.-  L'étudiant(e) devra travailler sous la responsabilité d'un expert en data science qui assurera l'encadrement scientifique de l'utilisation des modèles et de la personne en charge de la solution logicielle qui assurera l'encadrement d'un point de vue métier (hydraulique). L'étudiant(e) sera amené(e) à participer à des échanges avec les différents membres de l'équipe afin de bien prendre connaissance de la solution concernée.-  L'étudiant(e) pourra être amené(e) à prescrire des modifications à apporter aux modèles ou à modifier directement le code en fonction de ses appétences.Qualités requises pour réussir dans ce rôleCe que nous recherchons :Etudiant(e) en dernière année du cycle Ingénieur ou Master avec une spécialisation dans le domaine de l'hydraulique. Une capacité à travailler avec les équipes de développement, en charge d'intégrer ces algorithmes dans la solution logiciel cible est demandée. Une connaissance de base en informatique et notamment la capacité à utiliser un logiciel de programmation de type Matlab ou Python pour créer des petits scripts de mise en forme de donnée serait un plus.Ce que nous vous proposons :-  Type de contrat : stage.-  Emploi situé : Le Pecq.-  Mode de travail : hybride.BU : SES",22/01/2024,Stage,req42054,HelloWork,N/A,N/A
Stagiaire Actuariat & Data Science H/F,KPMG,,Courbevoie - 92,"Vos challengesEn collaboration avec les managers et associés du cabinet, vous avez envie d'intervenir dans la gestion et la modélisation des risques techniques et financiers, dans le secteur de l'assurance.L'équipe accompagne les groupes d'assurance dans les domaines suivants :* IFRS17 : définition des méthodes actuarielles, implémentation, simulations financières, études des options normatives, pilotage, stratégie financière* Solvabilité 2 (Pilier I, ORSA, Rapports de la fonction actuarielle) : revue, implémentation, optimisation et production des calculs (formule standard et modèle interne)* ALM : implémentation, optimisation et documentation* Data science : analyse statistique de la donnée, mise en oeuvre d'algorithmes prédictifs appliqués à la gestion des risques* Audit annuel des provisions techniques* Fusion-acquisition : due diligence et valorisation de portefeuilles assurantiels* Revue et amélioration des processus actuariels métiers (inventaire, tarification, politique de souscription, réassurance) : méthodologies, apport des nouvelles technologies (RPA, BPM, Visualisation...)En tant que stagiaire Actuaire vous serez amené(e) à intervenir sur des missions variées liées à ces principaux domaines d'intervention.LocalisationVous serez basé à La Défense, EQHO dans le cadre d'un contrat de stage à partir d'avril 2024 pour une durée de 6 mois ou bien à partir de juin 2024 pour un stage de 3 mois suivi d'une alternance.N'attendez plus, rejoignez un environnement de travail de qualité où le sens du collectif est clé.Tous nos postes sont ouverts aux personnes en situation de handicap.",19/01/2024,Stage,ADV01794_1697632007,HelloWork,N/A,N/A
Stagiaire Actuariat & Data Science H/F,KPMG,,Courbevoie - 92,"Vos challengesEn collaboration avec les managers et associés du cabinet, vous avez envie d'intervenir dans la gestion et la modélisation des risques techniques et financiers, dans le secteur de l'assurance.L'équipe accompagne les groupes d'assurance dans les domaines suivants :* IFRS17 : définition des méthodes actuarielles, implémentation, simulations financières, études des options normatives, pilotage, stratégie financière* Solvabilité 2 (Pilier I, ORSA, Rapports de la fonction actuarielle) : revue, implémentation, optimisation et production des calculs (formule standard et modèle interne)* ALM : implémentation, optimisation et documentation* Data science : analyse statistique de la donnée, mise en oeuvre d'algorithmes prédictifs appliqués à la gestion des risques* Audit annuel des provisions techniques* Fusion-acquisition : due diligence et valorisation de portefeuilles assurantiels* Revue et amélioration des processus actuariels métiers (inventaire, tarification, politique de souscription, réassurance) : méthodologies, apport des nouvelles technologies (RPA, BPM, Visualisation...)En tant que stagiaire Actuaire vous serez amené(e) à intervenir sur des missions variées liées à ces principaux domaines d'intervention.LocalisationVous serez basé à La Défense, EQHO dans le cadre d'un contrat de stage à partir d'avril 2024 pour une durée de 6 mois ou bien à partir de juin 2024 pour un stage de 3 mois suivi d'une alternance.N'attendez plus, rejoignez un environnement de travail de qualité où le sens du collectif est clé.Tous nos postes sont ouverts aux personnes en situation de handicap.",18/01/2024,Stage,ADV01794_1697535191,HelloWork,N/A,N/A
Stagiaire en Data Science H/F,Generali VIE,,Saint-Denis - 93,"* Vous participez aux différents chantiers du Data Lab, qui s'inscrivent sur toute la chaîne de valeur de l'assurance (conquête commerciale, souscription & tarification, suivi des clients, indemnisation et surveillance).* Vous récoltez de la donnée externe en utilisant différentes techniques (scrapping web et PDF, API) et vous exploitez la donnée externe et interne afin d'enrichir notre vision client.* Vous utilisez les techniques de Data Science pour répondre à diverses problématiques de l'entreprise (analyse et modélisation prédictive, appréhension des comportements clients, automatisation et sophistication des process existants).* En veille constante, vous serez force de proposition sur ces thématiques de Data Science, que vous mettrez en oeuvre dans un environnement Big Data dédié (plateforme Hadoop, template Python, environnement virtuel, Git, Docker...).",11/01/2024,Stage,9667,HelloWork,N/A,N/A
Administrateur Système Infrastructure Data-Science H/F,SFR,,Paris 15e - 75,"Intitulé du posteAdministrateur Système Infrastructure Data-Science H/FDescription de la missionAu sein de la direction B2C Grand Public de SFR, vous intégrez la direction SFR Analytics qui a pour objectif de fédérer les compétences et développer les activités de SFR dans le domaine du Big Data, de l'IA et de l'analyse des données de ses clients.Lors de votre mission, vous interviendrez auprès des pôles d'expertises de Data-Science et de Gouvernance de la donnée, en interaction avec les équipes SI, pour effectuer du support et du développement sur une infrastructure virtualisée orientée Data-Science. Vous en assurerez la maintenance, les évolutions et le support aux utilisateurs.Vous aurez pour objectifs de mener à bien les fonctions suivantes :-  Gestion de l'infrastructure :- Appréhender la virtualisation avec QEMU-KVM (Red Hat) et Hyper-V (Microsoft)-  Comprendre les architectures de Conception, Validation et Production-  Gérer les allocations de ressources des machines virtuelles-  Gérer les espaces disques disponibles sur les machines physiques-  Solliciter les utilisateurs en cas d'incidents liés à leur usage ; leur expliciter les bonnes pratiques et vérifier la bonne application-  Stabiliser l'infrastructure Google Cloud Platform (GCP) pour un usage quotidien-  S'assurer que les modules GCP sont utilisables par les utilisateurs :GCS (stockage), GCE (compute engine), conteneurs/ kubernetes, vertexAI, GKE...-  S'assurer que les interconnexions entre les services GCP sont efficaces-  Traitement d'incidents :- Surveiller les alarmes Zabbix et les résoudre-  Implémenter les alarmes supervisions manquantes ou nécessaires suite aux évolutions-  Ménager les interventions techniques en fonction des urgences techniques, de la gêne pour les utilisateurs et des besoins utilisateurs-  Informer les utilisateurs des opérations à venir et de leur avancement-  Alimenter les documentations « best practices » administratives-  Transformer certaines résolutions manuelles d'incident en résolution automatique-  Tracer les incidents rencontrés et leur résolution ; monter les escalades managériales-  Gestion des évolutions et du support quotidien aux utilisateurs :- Suivre les demandes et évolutions sur Phabricator ou son successeur-  Ouvrir dans GCP un outillage remplaçant de la gestion de demandes Phabricator (ITIL)-  Ouvrir dans GCP un outillage remplaçant de la gestion de documentation Phabricator (ITIL)-  Assurer le support quotidien aux utilisateurs, répondre aux questions techniques sur l'infra-  Proposer et mettre en oeuvre une solution de gestion des fichiers de configuration centralisée ; Si On-Premise : Ansible ; Si GCP : Teraform ou recommandation-  Créer, adapter et mettre à jour les documentations existantes-  Optimiser les ressources GCP pour les performances et un coût maîtrisé-  Présenter aux utilisateurs leurs coûts GCP (FINOPS)-  Gestion des droits utilisateurs :- Gérer les comptes et droits utilisateurs sous FreeIPA, GITEA et Phabricator-  Mener les recettes de droits utilisateurs suite aux évolutions-  S'assurer que les droits GCP théoriques et effectifs correspondent aux besoins de chaque utilisateurProfilDe formation Bac +4/+5 dans un cursus Informatique, vous avez acquis 3 ans minimum d'expérience sur des périmètres techniques similaires.Vous êtes curieux, avez d'excellentes aptitudes d'analyse, de synthèse et un bon relationnel.Vous possédez des connaissances dans les domaines suivants :-  Google Cloud Platform (GCP)-  Systèmes d'exploitation et leur administration : Windows Server et Linux Red Hat ou « Red Hat like » (Fedora)-  Réseau : switching, adressage IP, sous-réseaux, routage IPv4, port forwarding, firewall, VPN, ODBC, DNS, autoFS, SSH-  Logiciels : proxy NGINX, serveur web Apache, proxy SQUID, GIT, Airflow, proxySQL, SyncThing-  Programmation : Shell linux, Python, PHP-  Bases de données : MySQL (mariaDB) avec redondance Galera",19/01/2024,CDD,ccb44ebba3875d50f673bccb89eadb2a,HelloWork,N/A,N/A
Consultant Stagiaire en Data Sciences - Paris H/F,EY,,La Défense - 92,"Vos missionsVous analysez dans un premier temps les données de nos clients dans un contexte souvent CRM   -   Marketing : segmentations, scores d'appétence, valeur client, fidélisation. A partir de besoins métiers exprimés, vous recueillez et rendez exploitables les données nécessaires, avant de proposer puis mettre en oeuvre des méthodologies susceptibles de répondre efficacement et opérationnellement à ces besoins. Vous accompagnerez nos clients sur leurs différents besoins de traitement de données, d'analyses et de mise en place de reporting.Vous intervenez sur des missions de déploiement de solutions technologiques et sur l'analyse avancée des résultats en soutien des experts de notre cabinet.Votre profilVous êtes en dernière année de formation école d'ingénieur ou université en analyse statistique ou décisionnelle. Vous avez déjà démontré un intérêt pour notre métier au travers de stages effectués dans un cabinet de conseil ou un département étude / connaissance client d'un grand groupe français.Vous êtes curieux(se) et avez une bonne culture de la technologie et un intérêt pour le développement de solutions de traitement de données.Vous êtes ouvert(e) d'esprit et pouvez collaborer sur des projets avec de multiples intervenants.Vous faites preuve d'esprit analytique, de synthèse et de rigueur, vous êtes orienté(e) résultat.Vous avez une bonne capacité de communication écrite et orale.Vous parlez anglais couramment.Entrons ensemble dans l'ère de la révolution digitale et de la transformation des organisations ! La richesse de nos métiers, l'excellence de nos équipes, l'amplitude de nos réseaux, notre capacité à nous remettre en question, nos exigences élevées de qualité, notre éthique professionnelle, sont les fondements de notre réputation, le gage de nos futurs succès et de votre épanouissement professionnel.Vivez l'expérience EY Consulting, rejoignez-nous !",30/01/2024,Stage,9d004251a3ad995877e9b9a59299193ddafe68f6,HelloWork,N/A,N/A
Ingénieur·e de Recherche Extraction d'Information et Data Science H/F,CEA,,Palaiseau - 91,"Le LASTI vous invite à rejoindre son équipe pour prendre part à des projets de recherche et développement dans des domaines comme le manufacturing, la santé...Dans le domaine de la santé, parmi les objectifs des projets en cours nous pouvons citer : le développement d'une méthodologie outillée pour la conception et le déploiement de « jumeaux numériques fonctionnels » (Functional Digital Twin) adaptés au monde hospitalier et aux processus qui régissent son fonctionnement ou la l'extraction d'information à partir de comptes-rendus médicaux en vue de réaliser un moteur de recherche facilitant la création des cohortes. Ces outils faciliteront le travail administratif des personnels de santé et permettront de prendre des décisions informées sur l'organisation des processus hospitaliers, anticiper l'impact d'évolutions législatives et réglementaires dans les parcours de soins, évaluer des scénarios d'adaptation ou encore identifier des risques.Dans nos projets de R&D, nous sommes amenés à collaborer avec des utilisateurs finaux. Dans le cas des projets santé ces utilisateurs sont des représentants des établissements publics de santé qui peuvent fournir le(s) cas d'étude et apportent leurs expertises. En fonction des projets, nos interlocuteurs peuvent également être des chercheurs des autres laboratoires CEA ou des autres organismes de recherche.En lien direct avec le(s) chef(s) du projet, vous contribuerez au projet en adaptant les outils existants au laboratoire ou en mettant en oeuvre des nouveaux outils innovants pour repérer des concepts existants issus des ontologies et terminologies du domaine et repérer des termes simples et complexes.Vos missions :La veille technologique dans les domaines concernés, en cohérence avec la vision des membres du projet ;Participer à la création de nouvelles briques technologiques et à leur développement : conception et mise en oeuvre de nouvelles fonctionnalités en lien avec les besoins projet ;Adaptation, extension et intégration des briques technologiques existantes pour les besoins d'analyse linguistique du projet ;Interagir avec les équipes du CEA LIST des autres briques technologiques (par exemple : moteur d'inférence en logique floue et outil de modélisation) ;Participer à la rédaction de rapports techniques et livrables projets sur la méthode développée dans le projet ainsi qu'aux publications contribuant à la dissémination des résultats.Le poste sera localisé à Palaiseau (Université Paris-Saclay).#CEA-List#AI",17/01/2024,CDD,2024-30435,HelloWork,N/A,N/A
Ingénieur - Ingenieure Chercheur Data Science pour la Surveillance des Installations H/F,EDF,,Chatou - 78,"Au croisement d'enjeux essentiels et captivants, rejoignez un groupe à la dimension internationale, champion de la croissance bas carbone et activement engagé dans la lutte contre le réchauffement climatique ! Rejoindre EDF, c'est également travailler dans un Groupe porteur de valeurs fortes, qui innove avec de solides actifs industriels et vous confie des missions qui ont du sens.Découvrez en images nos orientations et nos valeurs sur la chaine Youtube EDF -> https://www.youtube.com/user/EDFCommunitymanager.Le Département Performance, Risque Industriel, Surveillance pour la Maintenance et l'Exploitation - PRISME - a pour mission de proposer des solutions innovantes pour une exploitation toujours plus performante des moyens de production du Groupe EDF : amélioration de la sûreté, de la disponibilité, de la productivité et maîtrise de la durée de vie des installations nucléaires, thermiques, hydrauliques et énergies renouvelables.Au sein de ce département, la compétence Surveillance des matériels conçoit, évalue et fournit de nouvelles méthodes de surveillance, de diagnostic et de pronostic pour le suivi des matériels et ouvrages de production.Au sein de cette équipe, vous aurez pour principales missions de :-  Réaliser des études d'analyse de données Big Data sur les données d'exploitation des parcs de production-  Développer et évaluer des méthodes et outils de surveillance (via du développement Python) pour l'ensemble des parcs de production dans le but d'optimiser l'exploitation des parcs de production et la maintenance des matériels,-  Aider à l'industrialisation, au déploiement et à l'accompagnement de ces méthodes et outils auprès des entités clientes (internes ou filiales),-  Participer aux réseaux d'expertise correspondants,-           Réaliser une veille technologique autour des nouvelles technologies (solutions d'analyse de données, des environnements de développement, des librairies Python, etc.).",20/01/2024,CDI,2023-88665,HelloWork,N/A,N/A
Stage Bac+5 - Data Science - Machine Learning H/F,bioMérieux,,Grenoble - 38,"Chaque stagiaire ou alternant est accompagné par un tuteur expérimenté et formé. Il ou elle bénéficie d'un suivi et d'une évaluation l'aidant à progresser et à se préparer à la vie professionnelle.Quelle est votre mission chez bioMérieux?Dans le cadre de ses activités de biologie moléculaire, bioMérieux produit de la silice magnétique, qui est une matière première clé dans l'étape d'extraction des acides nucléiques, étape préliminaire à la réalisation d'une amplification PCR.Les capacités de la ligne de production de la silice magnétique  étant inférieures aux besoins croissants des gammes de biologie moléculaire, ce projet vise à améliorer les capacités de production en :-  Identifiant de façon précoce un problème ou une dérive lors de la production d'un lot-  Prévenant les défaillances et temps d'arrêt des équipements grâce à des approches de maintenance prédictiveCes approches sont possibles car la ligne de production est équipée de capteurs dont les données (valeurs de température, pression, etc) sont enregistrées en temps réel.Certains paramètres critiques de la silice sont déjà identifiés et sont suivis grâce au déploiement d'un workflow d'analyse. D'autres paramètres seront à créer via des approches de machine learning, notamment via des analyses de time series (segmentation, outlier / novelty detection, classification...).Ces paramètres viendront enrichir une application web qui enverra une alerte en cas de comportement anormal d'un équipement, afin d'intervenir sur le devenir d'un lot pendant sa production, ou mettre en évidence un potentiel besoin de maintenance.Mots-clésMachine learning, Time series, AWS; Docker ; CI/CD; Python ; StreamlitQui êtes-vous?-  Vous préparez actuellement un Master 2 ou vous êtes en dernière année d'école d'ingénieur, avec une spécialisation en Data science,-  Vous connaissez le domaine de l'apprentissage statistique,-  Vous faites preuve d'agilité dans un environnement Linux et êtes familier avec les langages de scripts (e.g., shell, Python, R),-  Vous connaissez l'industrialisation de solutions informatiques,-  Vous faites preuve d'autonomie, de rigueur et d'une curiosité scientifique,-  Votre niveau d'anglais, vous permet d'être à l'aise à l'écrit comme à l'oral,-  Des connaissances en biologie seraient appréciées mais ne sont pas requises.La gratification mensuelle pour un stagiaire est attribuée dès un mois de présence.Le montant de la gratification dépend du niveau de formation de l'étudiant et est supérieure au minimum légal.Les + :-  Restaurant d'entreprise avec participation de l'employeur.-  Remboursement de 100 % de l'abonnement de transports en commun ou indemnité de transport.-  Conciergerie sur les sites de Craponne, Marcy et La Balme.",21/01/2024,Stage,77c5eff08801d3715b927663ed7623e2cf01df5f,HelloWork,N/A,N/A
Ingénieur Fiabilité - Data Science - 122023 - St - Kqn H/F,Serma Ingénierie,,Nouvelle-Aquitaine,"Au sein de la BU Conseil de Serma Technologies, vous serez en charge de réaliser des prestations liées à la maîtrise des procédés de fabrication de sous-ensembles électroniques, et cela pour l'ensemble de nos clients multisectoriels.Automobile, industrie, médical, choix de fournisseur, audit, industrialisation, cartes électroniques, batteries, amélioration, réunion clients, process, EMS, France, Asie, Europe, voilà un patchwork totalement non exhaustif du vocabulaire de votre quotidien dans une équipe dynamique où votre compétence technique, votre énergie et votre sens du service client seront déployés à bon escient.Description de la mission-  Réaliser des études visant à vérifier, quantifier et/ou modéliser la durée de vie sur différents types de produits en support avec les experts métiers composants, carte, batteries, système, PV, H2, RF, puissance, tests électriques, etc.Ces études intégreront la définition des essais via la connaissance des mécanismes de défaillance en fonction des technologies et du profil de vie (Physics Of Failure), la réalisation des essais, l'exploitation des données et les caractérisations électriques et physiques associées.-  Réaliser et développer des études de maintenance prédictive sur les mêmes produits ci-dessus en se basant sur la sélection de signaux précurseurs identifiés, le monitoring des données en laboratoire et sur les applications terrain, et le développement de modèles de surveillance de l'état de santé et de gestion de celle-ci (HM/PHM). Estimation du reste à vivre (Remaining Useful Life, RUL).-  Assurer un lien direct avec les clients (en support avec les autres experts fiabilité et HM/PHM) pour comprendre, affiner leurs besoins techniques, expliquer les méthodologies SERMA Technologies et ainsi rédiger une offre technique et commerciale qui soit adaptée à leurs besoins.-  Assurer un lien interne très étroit avec les différents experts métiers (docteurs, Ingénieurs) SERMA Technologies sur des domaines variés tels que : composants, carte, système, batteries, PV, H2, RF, Puissance, test électriques mais aussi avec les laboratoires d'analyses physiques de Failure Analysis, etc.qui permettront au candidat de multiples opportunités d' apprentissage et de carrière. Le candidat pourra également avoir, en fonction de son envie, des opportunités avec notre filiale aux Etas Unis (Texas), en travaillant en collaboration avec cette filiale mais aussi potentiellement dans le futur avec une opportunité d'aller passer quelques temps aux Etats Unis en travaillant directement depuis les US.",18/01/2024,CDI,c95a9321a0c962e05d1a3eb087ec4ea0,HelloWork,N/A,N/A
Expert Produit Big Data & Data Science - Services Publics - Nantes H/F,Sopra Steria,,Nantes - 44,"Votre futur environnement de travail :Intégré(e) au sein de l'agence « Services Publics » de Nantes (350 collaborateurs, 50M€ de CA/an), vous rejoignez une équipe Data et prenez une part active aux projets délivrés pour le compte d'un grand client public.Vous intervenez depuis nos sites de Nantes, situés à Saint Herblain.Votre rôle et vos missions :En tant que spécialiste d'un ou plusieurs produits technologiques utilisés dans un contexte Big Data et/ou Datascience (exemples : Airflow, Spark, Trino, Jupyter...), vous travaillez en étroite collaboration avec les architectes Data des projets et du client pour orienter et conseiller sur les pratiques et le fonctionnement des produits dont vous avez la maîtrise :-  Vous accompagnez les équipes projets et/ou du client pour garantir un usage optimum des technologies qui composent leur solution Data ;-  Vous validez la bonne cohérence technologique des produits utilisés sur la solution Data du projet, en identifiant les compatibilités de versions du produit dans le cadre de son intégration avec d'autres produits ou de son hébergement ;-  Vous apportez du conseil au projet et/ou au client en communiquant des références sur les performances, et en estimant les performances atteignables selon l'écosystème ;-  Vous êtes force de proposition auprès du projet et/ou du client sur l'apport de nouvelles fonctionnalités et évolutions du produit à la solution et vous contribuez à l'établissement d'un ROI d'évolution ;-  Vous apportez au projet et/ou au client le support au dépannage du produit ;-  Vous aidez le projet et/ou le client à faire monter en compétences ses équipes en communiquant et en faisant appliquer les bonnes pratiques sur l'installation et l'usage du produit ;-  Vous effectuez une veille technologique sur le produit. Vous donnez ainsi au projet et/ou au client toute la visibilité nécessaire pour prendre des décisions quant au cycle de vie du produit ;-  Vous identifiez les montées de version à planifier ;-  Vous captez les retours d'expériences du marché sur les usages ;-  Vous anticipez les changements disruptifs du produit ;-  Vous étudiez les alternatives et les prospectives de rachat ou reprise des éditeurs ou communautés en charge du produit ;-  Vous maîtrisez et optimisez le système de licence du produit dans un écosystème Data pour permettre au projet et/ou au client de maîtriser ses coûts.Environnement technologique :-  Plateformes :- Cloudera Data Platform- Openshift / Kubernetes-  Ingestion : Kafka, Camel, Benthos-  Orchestration : Airflow/Argo-  Stockage données brutes : Ceph/MinIO, Parquet, Avro, Iceberg-  Stockage données structurées : PostgreSQL, MongoDB, Oracle Database-  Traitements : Spark, Pyspark, Scala, Java-  Exploration : Trino/Dremio, Jupyter, Hive/Beeline, Dataiku-  CI/CD : Gitlab, Harbor-  Datavisualisation : Superset, DigDash, IHM Angular",30/01/2024,CDI,f949241f-faef-4bb7-89a8-5348b60d3a47,HelloWork,N/A,N/A
Consultant Senior - Data For Risk Data Science CDI H/F,PwC,,Neuilly-sur-Seine - 92,"Dans le cadre du développement de nos activités Risk & Regulatory (forensic, audit interne, contrôle interne et cartographie des risques par exemple), nous investissons significativement dans les technologies émergentes. Nos équipes travaillent avec nos clients pour générer des informations pertinentes et faire parler les données afin de nous permettre d'avoir une meilleure compréhension des problématiques de toutes natures auxquels ils sont confrontés.Nos équipes Data Science for Risk font parties intégrantes de nos équipes de gestion des risques. Nous fournissons et développons des initiatives technologiques sur tous les secteurs de nos clients : analyse de données, robotique, IA, machine learning, etc.Pour appuyer nos ambitions de croissance, nous recherchons des Consultant(e)s Expérimenté(e)s en Data Science.Ce que vous pouvez attendre de nous :En tant que spécialiste data, vous allez :Conseiller les équipes de gestion des risques sur les moyens d'automatiser et de réinventer nos missions avec de l'IA, Machine Learning, Process Intelligence ;Construire une solide compréhension du rôle que jouent les données et leur analyse dans la gestion des risques ;Contribuer au rayonnement de l'activité chez nos clients, de toutes tailles et issus de tous secteurs d'activité (industries & services et services financiers) ;Développer des compétences en analyse avancée, en Machine Learning, en ingénierie des données et sur des outils de visualisation pour offrir aux clients l'expérience digitale de PwC.En tant que consultant PWC, vous pourrez :Consolider les fondamentaux pour devenir un professionnel de l'analyse de données hautement qualifié grâce à notre programme de formation sur mesure ;Bénéficier également du soutien d'une communauté dynamique et expérimentée qui vous aidera à orienter votre carrière, afin que vous donniez toujours le meilleur de vous-même et puissiez libérer tout votre potentiel ;Évoluer dans un environnement performant et stimulant.Ce que nous attendons de vous :Formation Bac +5 acquise en école d'ingénieur ou par la voie universitaire ;Vous avez une première expérience significative de 3 ans minimum dans le domaine de la Data (Data Hunting, Data Engineering, Data Analytics, Data Mining, Data Science et Data visualisation), idéalement acquise dans un cabinet de conseil ;Vous avez la capacité à proposer des solutions innovantes en co-construction avec les clients ;Vous avez une première expérience d'encadrement de profils juniors ou à minima de supervision de leurs travaux ;Être consultant PwC c'est aussi s'engager à transmettre les valeurs portées par le réseau ;Maîtrise de l'anglais tant à l'oral qu'à l'écrit ;Aisance dans la communication orale et bon rédactionnel.Compétences techniques recherchées :Bases de données : SQL (PostgreSQL, MySQL, SQL Server, Oracle, DB2) et NoSQLLangages : R, Python, SQLBackend : Java J2EE, Spring, node.js,.net, pythonFrontend : Angular, HTML5, CSS3, JavaScriptArchitecture : API REST, micro-servicesCloud : AWS, Azure, GCPContainer : Docker, KubernetesData Visualisation : Power BI, Tableau Software, QlikCes avantages que nous vous offrons :Flexibilité avec la charte FlexWork : télétravail étendu, mobilité géographique, FlexTime, Dress for your dayPass mobilité durable pour couvrir vos dépenses de mobilité durableProgramme BE Well, Work Well pour prendre soin de sa santé (partenariat Gymlib, application United heroes, associations sportives, formations mindfulness...)Programme Family Care pour vous accompagner dans vos projets de parentalité comme dans les moments difficilesÉcosystème de santé pour trouver à qui parler, être écouté et aidé quelles que soient vos difficultés professionnelles ou personnellesCrédit de 3 jours par an sur le temps de travail pour des missions d'engagement sociétalMobilité interne et internationale possible à partir de 18 mois d'anciennetéCrystal Park (site de Neuilly-sur-Seine) : parc privatif de 2 hectares, conciergerie, salle de musique, salle de sport, Café Joyeux...Programme New World. New Skills pour monter en compétences sur les enjeux de demain (ESG, technologies, inclusion des diversités) et plateforme Vantage de formation à la demande-Et aussi : RTT, mutuelle santé et prévoyance, restaurants d'entreprise et titres-restaurants, avantages du Comité Inter-Entreprises...Toutes nos offres sont ouvertes aux personnes en situation de handicap#IA #Machine #Learning #Process #Intelligence #Data #insight #Data #analytics #Data #science #Risque #modélisation #analyse #données",17/01/2024,CDI,388183WD,HelloWork,N/A,N/A
